case_no,inform1,inform2,inform3,inform4,feed1,feed2,feed3,feed4,social1,social2,social3,network1,network2,network3,boss1,boss2,boss3,mastery1,mastery2,mastery3,mastery4,integration1,integration2,integration3,integration4,clarity1,clarity2,clarity3,clarity4,pro_per1,pro_per2,pro_per3,pro_per4,pro_per5,pro_per6,pro_per7,pro_per8,pro_per9,pro_per10,sub_age,sub_gender,sub_edu,sub_tenure,perform1,perform2,perform3,perform4,perform5,perform6,perform7,proficiency1,proficiency2,proficiency3,proficiency4,proficiency5,proficiency6,dedication1,dedication2,dedication3,dedication4,dedication5,dedication6,dedication7,dedication8,sup_age,sup_gender,sup_tenure,sup_edu
97,5,4,5,4,5,4,5,4,5,4,6,5,4,5,6,4,5,5,4,4,5,5,4,5,4,3,4,5,4,5,4,5,4,5,4,5,4,3,5,29,0,1,3,5,4,4,4,5,3,3,3,4,4,5,5,4,4,3,3,3,4,4,4,4,35,1,5,3
98,4,3,5,4,5,4,3,5,4,3,5,4,3,5,4,3,4,5,6,5,4,5,6,6,5,5,6,5,6,4,5,6,5,4,5,6,5,4,5,23,0,2,5,5,5,4,5,3,4,4,3,4,3,4,4,3,4,2,4,4,4,4,4,3,42,2,7,3
99,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,4,5,3,4,4,5,4,5,4,5,5,4,3,5,4,3,5,3,4,5,28,1,2,7,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,3,3,4,42,2,7,3
100,5,6,7,6,7,7,7,7,6,7,7,6,7,6,7,6,7,6,6,4,5,6,6,5,6,3,3,6,6,6,7,7,6,6,6,7,7,6,6,22,1,3,6,4,4,4,5,5,4,4,4,4,5,4,3,4,5,5,4,3,4,4,5,5,42,2,7,3
101,4,5,5,1,6,5,7,7,4,3,2,5,4,4,2,5,5,4,6,5,5,6,3,4,4,3,2,2,4,4,5,6,4,4,2,2,4,4,4,25,0,3,4,5,4,4,5,4,3,2,5,4,3,3,4,5,5,4,4,6,5,6,5,4,30,2,12,3
102,4,3,5,4,5,5,3,7,4,4,3,3,5,2,4,3,5,5,5,6,4,3,3,7,6,4,4,3,3,6,5,7,4,4,4,5,6,4,5,19,0,2,2,5,4,4,5,4,3,2,5,4,3,3,4,5,4,5,5,4,5,6,5,4,30,2,12,3
103,6,7,6,5,6,7,6,7,6,5,6,7,6,5,7,6,7,5,6,5,6,7,6,1,2,1,4,7,6,5,4,3,3,2,1,2,6,5,7,20,0,3,3,5,3,6,3,6,4,2,5,1,4,4,2,3,1,7,3,5,2,7,1,3,30,2,12,3
104,6,6,6,7,7,7,7,7,6,5,5,5,5,2,2,1,1,6,6,6,6,6,6,5,5,5,6,6,6,6,7,7,7,6,6,5,4,4,5,21,0,3,8,7,5,6,7,6,7,7,2,5,7,7,6,5,7,6,7,6,5,6,7,7,22,2,3,3
105,6,6,6,6,6,6,7,7,7,6,7,7,7,7,6,6,7,6,7,6,6,5,5,6,7,6,6,6,6,6,7,7,7,5,6,6,6,6,6,18,0,3,4,5,4,2,1,2,4,3,2,3,4,4,2,3,4,4,6,5,7,4,3,3,22,2,3,3
106,4,3,5,2,5,5,3,3,4,4,3,4,3,4,3,6,4,5,6,4,2,1,4,5,3,5,6,6,3,2,6,7,7,2,6,5,6,7,5,20,0,3,9,3,4,6,5,6,4,5,5,5,4,4,4,3,4,4,5,5,5,5,4,4,22,2,3,3
107,4,4,3,4,3,5,1,4,1,3,3,4,4,4,1,4,4,7,5,4,6,7,7,7,6,5,6,5,5,4,5,6,5,4,5,6,6,5,5,21,0,3,8,5,3,3,2,3,3,4,4,3,2,1,1,3,3,2,2,3,5,5,6,6,24,2,5,3
108,2,6,6,6,6,6,6,3,4,4,4,5,5,5,4,3,4,7,7,1,4,4,6,7,7,1,4,4,4,7,7,7,7,7,4,4,4,4,5,18,0,3,7,5,4,6,4,6,5,5,4,4,4,5,4,6,4,5,4,4,5,4,5,4,24,2,5,3
109,3,4,5,3,5,7,1,4,5,6,4,3,3,4,3,4,6,4,5,2,4,3,2,5,6,4,6,4,4,4,4,6,6,4,6,4,4,6,4,22,0,3,8,4,5,4,5,4,5,4,4,4,5,4,5,5,4,5,4,5,4,5,6,5,24,2,5,3
110,6,7,7,7,7,7,6,7,6,7,7,6,5,7,6,7,7,7,6,5,7,7,6,7,7,5,4,5,4,4,4,4,7,1,7,7,7,7,7,20,0,3,8,4,6,4,4,4,3,3,5,4,4,4,3,4,4,2,2,3,2,3,3,3,26,1,5,3
111,5,5,6,2,5,6,5,5,4,4,4,6,5,6,5,6,5,6,6,4,6,5,5,5,6,2,4,3,5,6,6,6,6,6,3,4,7,7,6,20,0,3,10,5,5,6,6,6,6,6,6,6,6,6,7,7,7,5,6,6,6,5,5,5,26,1,5,3
112,1,2,1,1,3,5,4,4,4,4,3,3,2,3,6,6,3,6,6,7,6,4,3,5,5,6,5,5,5,1,1,1,2,2,2,1,1,1,4,20,0,3,5,6,4,5,5,6,5,5,5,6,6,5,4,5,4,4,5,6,6,3,5,4,26,1,5,3
113,5,6,7,2,3,5,5,6,2,5,4,5,6,5,2,5,4,7,6,4,5,6,4,3,4,3,4,3,4,5,4,5,4,4,5,1,1,3,2,23,0,3,6,5,4,4,5,4,3,2,5,4,3,3,4,5,4,5,5,4,5,6,5,4,26,1,5,3
114,7,7,6,6,7,6,7,5,7,7,4,2,1,1,2,1,1,7,7,6,3,5,7,5,4,4,2,5,5,7,6,4,6,3,4,6,6,5,5,18,0,2,1,5,5,4,3,5,3,3,4,4,3,5,5,4,3,6,6,4,3,4,5,4,26,1,5,3
115,4,5,1,2,4,4,5,4,4,3,5,5,5,4,4,4,3,4,4,5,4,5,4,4,5,3,4,4,4,4,4,4,5,4,5,5,4,5,4,18,0,3,5,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,4,4,4,4,24,2,7,3
116,3,4,3,1,5,3,4,4,4,3,4,5,4,4,5,5,4,5,5,2,4,5,5,5,4,3,3,5,4,4,4,3,4,3,3,4,4,3,4,18,0,3,5,4,6,6,5,5,6,5,4,4,4,5,5,5,4,6,4,3,4,5,4,5,24,2,7,3
117,5,5,6,6,7,7,6,7,5,6,5,6,7,7,7,6,5,3,2,5,6,6,2,5,4,5,5,3,2,4,6,7,5,1,4,4,6,3,2,23,0,3,4,1,2,1,2,6,1,2,4,3,2,1,1,1,1,2,2,2,2,3,3,4,24,2,7,3
118,6,5,7,4,5,6,7,7,5,5,5,5,7,3,3,3,4,7,7,5,7,6,2,4,5,5,3,3,6,2,6,4,6,3,5,6,3,5,1,21,0,3,4,6,6,6,6,5,5,3,2,3,3,3,3,3,4,3,2,2,2,2,4,5,21,2,1,3
119,5,5,6,6,6,5,5,5,5,4,5,5,6,6,6,5,5,4,5,5,5,6,6,4,6,4,6,7,7,6,4,6,4,5,6,4,5,4,5,19,0,3,10,6,5,5,4,6,4,5,5,7,6,6,5,4,6,6,7,6,6,7,5,6,21,2,1,3
120,4,5,3,2,5,4,1,4,1,3,2,3,4,1,3,4,3,6,6,3,3,7,4,1,4,3,4,3,4,6,6,6,6,4,5,4,5,6,6,23,0,3,1,6,4,6,7,6,5,7,6,5,4,3,6,6,5,6,3,5,6,4,6,5,21,2,1,3
121,5,4,4,2,5,3,4,4,6,5,7,4,4,3,2,3,4,5,5,6,7,4,5,3,7,1,5,5,4,2,5,3,7,5,7,5,6,1,4,24,0,3,9,5,5,4,5,4,6,5,4,5,5,5,4,4,4,5,6,5,5,5,6,5,21,2,1,3
122,5,5,6,4,4,5,5,5,4,3,3,3,4,4,3,4,5,5,4,4,3,5,5,5,5,3,3,4,3,3,4,2,3,4,4,3,4,5,3,21,0,3,2,6,4,4,4,3,5,6,4,5,5,5,5,4,6,6,4,6,5,5,5,6,36,1,14,3
123,4,5,4,3,4,4,4,3,2,2,2,3,3,2,4,3,4,5,6,3,6,3,2,4,2,2,3,5,4,4,5,4,5,3,2,4,6,5,6,19,0,3,5,3,4,2,4,1,3,1,2,4,3,5,7,4,6,4,5,4,4,4,3,4,36,1,14,3
124,5,3,4,5,5,6,5,5,4,4,4,5,6,6,4,5,5,5,5,5,4,7,6,6,6,2,2,4,4,6,4,4,5,3,3,4,5,3,5,22,0,3,6,2,4,5,5,3,2,2,4,4,4,3,4,3,2,3,4,3,4,3,2,3,36,1,14,3
125,5,7,7,7,7,7,7,7,7,6,6,5,6,5,6,7,7,6,6,6,5,6,7,4,5,4,5,4,3,4,4,4,5,3,4,5,3,4,5,20,0,3,7,6,6,4,6,4,5,5,5,5,5,4,6,6,4,5,3,5,4,5,5,6,25,2,7,3
126,7,6,7,2,3,1,3,4,5,3,5,4,5,4,5,4,5,5,5,5,4,5,4,5,5,5,4,4,4,4,3,4,3,4,3,4,3,4,5,19,0,3,6,3,1,1,1,1,7,7,4,5,4,1,1,1,3,3,2,2,4,4,4,2,25,2,7,3
127,5,5,5,3,3,4,5,4,4,4,4,3,3,5,4,3,4,5,5,5,5,4,5,5,5,4,4,5,5,4,4,4,4,5,3,3,4,4,4,19,0,3,8,4,4,3,5,3,3,4,3,3,3,4,5,5,4,6,6,7,7,6,4,3,25,2,7,3
128,4,3,4,3,5,2,1,7,5,5,5,5,6,5,3,4,2,6,6,1,4,6,1,2,4,2,4,4,5,4,5,4,6,2,6,5,6,4,4,21,0,3,9,5,4,5,5,4,3,2,4,3,4,4,3,2,3,5,4,4,5,3,3,4,27,2,6,3
129,4,2,4,3,4,2,1,2,4,4,4,3,4,4,5,6,6,4,6,2,4,2,7,7,7,5,2,4,6,7,4,7,7,4,7,6,5,1,5,18,0,3,8,7,6,5,5,4,3,4,3,4,3,5,5,4,4,3,3,3,4,3,4,4,27,2,6,3
130,4,6,6,4,5,4,4,5,6,6,5,4,4,4,2,4,5,7,7,6,7,5,7,7,6,4,5,4,6,4,6,5,5,6,5,6,5,6,4,18,0,3,4,5,5,5,5,5,5,5,4,4,3,3,2,1,1,1,2,1,2,2,2,5,27,2,6,3
131,4,4,4,4,5,4,5,5,5,5,5,5,5,5,4,5,5,6,6,5,6,5,6,6,7,3,5,4,5,5,6,7,7,7,5,5,6,7,5,22,0,3,9,6,6,6,7,7,4,4,5,4,3,4,5,5,5,6,4,5,5,6,5,6,25,2,5,3
132,7,4,3,4,4,4,3,4,1,7,3,1,3,2,1,4,6,7,7,1,6,4,3,7,7,1,4,7,3,4,6,7,7,6,3,4,7,4,4,18,0,3,6,6,5,4,5,3,5,5,4,2,5,3,4,4,3,4,3,6,4,5,4,6,25,2,5,3
133,3,3,4,3,4,5,5,5,4,3,3,4,4,3,3,3,4,3,4,5,5,4,4,4,4,4,3,2,3,7,6,7,7,5,4,6,7,7,5,18,0,3,6,4,3,2,5,3,4,2,4,4,4,5,3,3,2,4,6,3,5,5,5,3,25,2,5,3
134,5,3,3,1,5,2,4,4,5,4,4,4,4,4,3,3,4,7,7,4,5,7,7,6,6,1,4,4,6,4,4,4,4,6,4,6,4,4,5,26,0,3,5,6,5,3,4,4,3,3,4,4,5,3,3,3,3,4,4,5,4,5,4,4,22,2,4,3
135,6,6,6,7,7,6,6,6,5,6,5,5,5,5,6,6,5,3,6,5,6,6,6,4,7,7,4,3,4,4,6,4,4,5,6,4,4,4,6,17,0,3,10,6,5,4,5,4,4,4,3,4,5,5,4,5,5,5,4,5,5,5,4,5,22,2,4,3
136,4,5,3,1,2,3,5,5,1,2,1,1,1,2,2,4,3,6,6,3,3,7,4,1,5,3,4,3,4,6,6,6,6,4,5,4,5,6,6,18,0,3,3,5,6,7,6,4,4,2,4,5,4,6,3,2,5,5,4,4,5,3,1,2,22,2,4,3
137,4,3,3,1,1,3,4,1,1,1,1,4,4,4,1,4,3,5,5,4,3,3,4,4,5,6,6,4,4,4,4,4,5,4,4,4,5,3,3,18,0,3,8,3,2,4,6,6,6,5,6,5,5,6,6,5,7,6,6,7,6,7,6,6,22,2,4,3
138,4,4,4,1,5,7,7,7,4,4,4,1,7,7,7,7,7,4,7,3,6,7,6,7,7,5,4,2,6,6,4,6,7,5,6,7,7,5,4,19,0,3,3,7,6,7,6,4,4,3,6,6,4,5,6,5,5,6,7,6,5,6,6,6,28,1,7,4
139,4,5,4,3,2,1,4,4,3,2,2,3,3,4,2,5,4,4,6,5,4,6,6,6,6,5,5,4,6,5,4,4,6,4,4,4,6,6,4,18,0,3,8,4,5,6,5,7,6,6,4,5,4,5,6,5,5,5,5,6,5,7,5,5,28,1,7,4
140,7,4,4,4,4,7,5,6,2,1,1,2,4,2,7,3,5,5,5,4,4,7,1,7,6,6,4,4,6,2,4,5,4,3,5,6,4,4,4,18,0,3,8,5,6,5,6,6,5,6,5,4,5,6,5,6,5,7,7,5,6,6,5,6,28,1,7,4
141,4,4,2,1,4,2,3,3,1,1,1,1,2,3,3,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,17,0,3,10,3,4,4,4,5,4,7,4,3,3,5,6,4,4,5,5,5,7,4,4,1,28,1,7,4
142,3,1,2,1,3,3,3,3,4,3,4,4,4,4,3,5,4,6,6,3,4,4,4,4,4,3,3,4,4,3,3,4,4,3,4,3,4,4,3,18,0,3,7,6,4,3,3,4,4,5,2,2,3,3,2,2,5,5,4,4,6,6,5,5,27,2,9,3
143,4,3,4,6,4,3,4,7,7,4,4,7,7,4,6,7,7,7,7,1,4,2,4,7,7,4,4,4,4,7,7,7,7,6,6,4,7,4,4,18,0,3,7,4,3,4,5,5,4,3,4,4,5,5,6,6,4,4,5,3,2,3,4,4,27,2,9,3
144,5,5,5,1,5,5,6,4,4,3,5,4,4,3,4,4,5,4,4,4,7,4,5,4,5,5,4,4,4,5,4,5,4,3,4,4,5,4,4,18,0,3,8,4,6,5,4,4,5,5,2,4,5,4,4,6,6,4,5,4,2,2,3,3,27,2,9,3
145,4,3,2,1,4,3,1,1,4,4,2,4,4,1,3,4,4,4,5,3,4,4,4,4,4,5,5,3,5,5,4,5,4,3,3,4,5,6,4,19,0,3,8,3,5,6,6,4,4,6,4,5,4,6,4,5,6,4,5,3,2,4,3,4,25,2,7,3
146,3,4,6,6,5,7,7,5,3,2,2,6,5,4,5,7,6,7,7,7,4,4,4,4,7,1,4,4,4,5,4,5,6,7,6,5,4,5,4,18,0,3,7,6,6,5,4,4,5,4,2,3,4,4,5,6,7,5,6,6,5,4,4,5,25,2,7,3
147,4,3,4,4,3,5,4,3,4,3,5,3,7,1,3,5,7,5,6,6,5,5,5,4,4,5,4,4,4,5,4,5,4,5,6,4,4,5,4,19,0,3,8,4,4,4,4,5,5,4,5,4,5,5,5,5,4,4,4,5,5,4,5,5,25,2,7,3
148,7,5,6,4,4,4,4,3,4,4,4,5,5,5,4,4,6,7,6,1,5,4,5,5,5,1,2,2,4,7,7,7,7,5,7,6,7,7,7,20,0,3,8,6,6,6,6,4,3,2,6,6,6,6,6,4,5,5,4,6,5,6,6,6,27,2,10,3
149,4,1,4,1,2,3,3,3,7,7,7,7,7,7,3,4,2,6,6,5,6,6,7,7,7,4,1,3,5,5,7,7,6,5,6,6,6,5,6,19,0,3,8,6,7,7,6,4,5,2,6,6,6,6,5,5,4,5,4,6,5,5,5,4,27,2,10,3
150,2,1,1,1,2,4,5,5,3,3,2,5,5,5,3,5,3,7,7,4,4,4,3,4,4,6,4,4,4,6,4,6,4,3,3,3,6,3,4,18,0,3,9,4,4,5,5,5,4,3,4,4,4,4,3,3,3,3,3,4,4,3,4,4,27,2,10,3
151,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,5,5,5,7,6,6,7,1,4,6,4,2,3,1,2,4,5,6,4,21,0,3,3,4,3,2,4,2,5,4,3,3,3,4,3,4,4,4,3,2,4,3,4,3,27,2,10,3
152,2,2,3,2,4,4,4,3,1,1,2,2,2,3,2,2,4,5,4,4,4,4,2,4,6,4,4,4,3,5,4,2,5,3,5,4,4,1,1,19,0,3,8,5,5,5,6,4,3,3,4,5,4,5,6,5,6,6,6,4,5,4,4,4,26,2,6,3
153,4,4,3,3,5,5,4,4,3,3,3,3,4,4,4,4,5,4,6,4,6,4,5,5,6,3,3,4,4,4,3,7,6,5,6,7,6,5,4,20,0,3,8,6,7,6,7,4,3,2,5,5,5,5,5,5,4,5,4,6,6,7,7,7,25,2,6,3
154,4,6,5,6,7,7,7,7,7,6,7,7,6,7,6,7,6,4,5,5,5,5,4,4,4,3,3,4,5,6,6,5,6,5,4,7,6,5,6,19,0,3,8,3,1,5,6,6,6,4,4,4,5,5,6,5,6,6,7,6,3,2,1,2,25,2,6,3
155,7,7,7,7,7,7,7,7,7,3,3,6,5,6,5,7,6,1,4,2,2,3,1,1,2,5,5,3,2,5,6,6,5,5,6,5,5,4,5,20,0,3,8,4,4,5,5,5,6,4,4,3,4,5,4,5,4,2,2,4,4,5,6,5,25,2,6,3
156,4,5,5,3,4,6,3,5,4,2,3,3,4,5,4,3,2,6,5,6,4,5,3,5,4,3,2,3,4,4,4,5,3,2,3,3,4,4,4,18,0,2,3,5,5,3,3,2,5,4,3,4,4,5,5,3,3,2,4,5,3,4,5,6,24,2,3,3
157,5,6,4,4,3,3,4,4,4,5,6,6,7,7,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,4,4,4,5,4,4,16,0,3,3,5,6,6,3,2,4,5,5,5,4,5,3,5,3,4,6,5,3,5,4,4,24,2,3,3
158,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,5,1,5,4,4,4,6,3,4,2,4,4,4,7,6,5,7,5,5,3,3,19,0,3,9,3,4,3,2,4,3,2,4,4,3,4,3,4,3,2,3,4,2,3,4,2,24,2,3,3
159,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,4,2,6,4,3,5,7,4,7,6,4,5,3,5,5,6,4,6,6,4,5,7,6,6,17,0,3,8,4,3,2,3,4,2,3,4,4,4,4,4,3,3,4,3,3,4,2,3,3,24,2,3,3
160,4,4,3,2,2,2,4,2,1,1,1,1,3,1,1,1,1,4,5,5,3,5,5,5,5,4,4,4,5,4,3,6,5,3,5,4,6,4,3,23,0,3,4,2,3,2,3,1,2,2,2,3,4,3,4,3,2,3,3,3,2,2,2,3,24,2,3,3
161,4,4,5,6,5,5,4,7,7,4,4,5,5,5,6,7,7,4,3,5,6,3,6,4,6,3,4,2,3,5,4,4,5,4,3,5,4,4,4,19,0,3,8,6,6,6,6,6,4,3,6,6,6,5,7,6,4,6,5,6,6,5,4,7,28,1,9,3
162,7,6,7,1,7,7,7,7,4,1,1,5,4,6,7,7,7,1,3,4,4,3,3,7,6,6,7,7,1,3,2,3,1,4,6,6,5,7,7,17,0,3,8,6,5,4,4,5,3,4,4,4,3,4,4,5,4,6,5,6,4,4,4,5,28,1,9,3
163,4,5,6,5,5,4,4,4,3,3,4,4,5,5,4,4,5,6,5,2,4,4,5,6,6,2,2,4,6,6,4,4,5,3,3,6,7,6,4,20,0,3,4,4,4,4,5,4,5,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,28,1,9,3
164,4,4,4,4,4,1,4,4,4,4,4,6,6,6,4,4,1,7,7,7,7,1,4,4,4,1,1,1,1,7,4,7,7,4,1,1,6,1,1,17,0,3,2,2,4,3,3,4,4,3,4,3,3,3,4,4,3,5,4,4,2,4,3,4,25,1,6,3
165,4,4,4,4,5,5,5,5,5,4,3,5,5,5,5,5,5,5,4,3,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,3,6,5,4,19,0,3,9,5,5,3,3,4,4,3,4,4,4,3,3,4,4,5,4,5,4,5,4,4,25,1,6,3
166,5,3,4,4,4,4,4,3,1,2,3,4,3,3,4,6,5,6,7,5,6,6,4,7,6,2,4,5,6,6,5,7,6,5,4,5,6,6,5,24,0,3,3,4,5,4,4,5,4,1,5,5,6,5,6,5,6,4,4,4,4,4,5,5,25,1,6,3
167,5,5,5,4,4,3,4,2,7,6,4,7,6,6,7,7,7,4,6,6,6,2,4,6,7,6,4,6,4,5,4,5,6,5,4,6,6,5,6,18,0,3,10,6,6,5,5,5,1,1,5,5,6,5,6,7,6,6,6,5,6,5,6,5,25,1,6,3
168,5,7,4,4,7,6,5,6,6,7,7,5,5,5,5,6,7,6,6,5,5,4,4,6,6,5,7,7,5,7,6,6,6,4,2,7,7,7,2,19,0,3,3,4,5,4,5,4,3,4,4,5,3,4,4,5,6,5,4,5,4,5,6,4,28,1,5,3
169,7,7,7,7,7,7,5,6,5,6,4,5,3,6,7,5,7,5,4,4,5,6,6,6,6,6,5,4,4,5,4,5,5,4,7,5,7,6,4,19,0,3,10,1,5,5,5,5,6,6,4,1,2,1,2,1,1,1,1,2,2,4,3,2,28,1,5,3
170,5,5,5,4,4,3,4,2,7,6,4,7,6,6,7,7,7,4,6,6,6,2,4,6,7,6,4,6,4,5,4,5,6,5,4,6,6,5,6,18,0,3,7,5,4,4,4,3,1,4,4,4,5,3,4,4,3,4,5,2,3,4,5,6,28,1,5,3
171,6,6,5,4,5,5,3,4,7,7,7,5,6,5,4,6,5,7,6,2,7,4,5,7,7,2,5,6,6,6,7,7,6,7,5,5,6,4,5,24,0,4,9,5,6,5,5,4,4,3,4,5,4,4,5,6,4,5,6,4,4,6,5,4,28,1,5,3
172,4,3,4,2,4,5,2,6,4,4,4,4,4,3,3,4,4,6,4,4,4,4,3,4,4,4,5,4,4,4,4,3,2,3,4,4,4,4,4,,0,4,4,6,6,5,5,4,5,4,4,5,3,3,5,5,4,5,6,5,5,6,5,5,28,1,5,3
173,4,3,4,3,3,4,3,3,4,5,3,1,1,1,2,4,4,6,5,3,6,5,4,5,5,3,5,4,4,5,5,4,5,4,4,4,5,4,4,22,0,4,11,5,6,4,5,3,4,4,5,4,4,5,6,7,4,6,6,5,5,6,5,6,29,1,5,4
174,5,5,5,5,6,4,6,7,5,6,7,6,6,7,6,7,6,6,6,3,6,5,5,5,5,2,2,5,3,6,5,7,5,6,6,5,7,7,6,24,0,4,8,5,5,5,6,5,2,2,6,6,5,6,5,5,4,5,6,3,5,4,3,3,29,1,5,4
175,5,5,3,5,7,7,7,7,5,4,4,3,3,4,6,7,6,6,6,4,6,4,4,5,6,2,2,4,3,5,7,7,7,6,6,3,6,6,5,23,1,4,9,3,3,4,5,5,5,4,4,5,5,5,4,5,5,4,4,4,3,3,3,2,29,1,5,4
176,5,4,4,4,5,5,4,2,4,4,4,5,5,4,2,5,2,6,6,1,2,4,4,4,4,2,2,4,4,4,6,4,4,5,5,5,6,6,6,25,1,4,4,4,5,5,5,5,6,4,5,3,4,5,6,6,4,5,5,6,5,3,5,6,29,1,5,4
177,7,7,7,7,4,4,5,4,4,7,6,4,4,4,4,5,4,5,5,4,4,5,4,6,5,2,2,5,5,5,5,6,5,7,5,4,5,7,4,21,1,4,4,7,5,6,5,4,4,3,4,3,5,6,3,5,6,7,4,6,7,5,6,4,29,1,5,4
178,6,6,5,5,4,4,4,5,6,6,6,6,5,4,4,6,6,6,6,3,6,5,5,6,7,3,1,7,7,3,6,7,4,6,5,4,5,6,4,22,1,4,4,5,4,6,5,3,4,5,4,5,5,3,4,5,4,5,6,5,6,5,5,6,29,1,5,4
179,4,5,4,3,5,3,5,5,5,4,4,4,3,4,4,5,4,5,4,4,4,4,4,4,4,4,2,4,4,5,4,4,5,6,6,6,5,5,4,22,0,4,10,5,6,6,6,5,3,4,5,2,5,2,4,3,5,2,5,6,6,5,5,5,29,1,5,4
180,6,6,5,4,5,3,4,5,3,4,2,3,4,4,4,5,4,5,7,4,6,5,4,4,5,3,2,4,4,4,4,7,4,4,4,3,5,4,4,25,0,4,8,6,7,6,6,5,4,2,3,7,5,5,6,3,3,5,5,4,6,6,5,6,25,1,3,4
181,6,6,6,6,4,3,4,2,3,3,3,3,4,4,4,5,5,7,7,2,5,6,2,6,6,2,4,4,5,5,5,6,5,6,6,6,6,7,5,23,1,4,8,5,5,4,5,3,4,2,5,3,4,3,4,3,3,3,3,3,5,5,4,3,25,1,3,4
182,5,5,4,4,6,4,5,4,6,6,6,4,4,5,4,5,5,6,6,3,5,4,3,6,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,22,1,4,9,5,5,4,6,4,3,2,6,3,4,4,5,4,3,5,5,5,5,5,5,4,25,1,3,4
183,5,4,4,3,6,6,5,5,4,6,5,5,4,4,3,3,4,5,5,4,3,6,5,3,5,4,4,5,4,5,4,2,4,1,5,1,5,3,1,22,1,4,3,5,5,3,5,4,4,3,6,4,4,4,5,3,2,3,2,4,5,5,5,5,24,1,4,4
184,5,5,5,4,6,5,6,5,6,6,6,5,5,5,4,5,6,6,6,3,5,6,5,6,6,3,2,5,5,5,5,6,5,4,4,4,5,4,5,23,1,4,4,4,5,3,5,4,5,3,2,2,2,2,3,2,2,2,2,4,5,4,4,4,24,1,4,4
185,4,4,3,5,3,4,5,6,6,6,4,3,3,3,4,5,5,6,5,4,4,5,6,5,5,5,4,5,5,4,6,5,5,5,6,5,5,6,5,23,1,4,5,5,5,3,7,4,4,2,2,5,4,3,3,3,3,4,3,4,5,5,5,5,24,1,4,4
186,4,4,4,4,4,4,4,4,6,2,2,2,4,3,3,5,4,7,6,3,6,6,4,4,6,3,4,6,6,7,4,7,6,7,7,6,5,7,4,23,0,4,8,5,5,3,5,4,4,2,3,4,2,3,3,2,4,4,4,4,5,5,4,5,25,1,2,4
187,5,5,5,4,5,5,6,6,6,6,5,4,4,4,5,5,5,6,6,2,6,6,4,6,6,2,1,6,5,7,6,7,7,6,5,5,6,6,5,24,1,4,10,4,4,2,4,5,3,1,2,2,2,2,1,1,6,2,3,1,3,3,2,2,25,1,2,4
188,4,6,6,5,5,1,7,5,2,1,1,4,5,5,3,5,4,7,6,3,6,4,4,7,7,3,4,7,4,6,4,7,7,5,5,4,7,6,5,23,0,4,3,4,6,5,6,4,5,2,7,4,6,4,3,3,6,3,2,2,2,2,2,2,25,1,2,4
189,3,2,4,4,4,3,3,4,3,2,4,3,3,4,4,4,5,6,6,3,4,2,4,6,6,5,3,3,5,4,4,7,6,2,3,2,5,2,3,24,0,4,9,6,6,6,7,4,3,2,6,6,5,5,6,3,2,4,2,4,6,6,7,6,25,1,2,4
190,4,4,4,4,4,4,4,4,5,4,5,4,4,4,3,5,4,4,4,4,3,4,4,4,4,3,5,4,3,3,2,4,4,3,3,2,3,3,2,22,0,3,4,5,5,4,6,4,3,2,5,5,4,4,5,3,3,4,4,4,5,5,6,6,26,1,4,4
191,5,6,5,4,5,5,6,6,5,6,4,5,5,6,5,6,6,6,5,3,5,7,5,6,7,1,2,4,6,6,5,5,4,3,3,5,7,4,5,21,1,3,13,5,5,5,5,5,4,3,5,4,4,4,5,6,4,4,5,4,5,4,5,5,26,1,4,4
192,3,3,3,4,3,3,5,6,7,6,6,6,6,6,5,6,6,7,6,6,5,4,6,6,6,5,4,5,5,5,6,4,5,4,5,6,6,6,5,20,1,3,7,5,5,5,5,5,4,3,5,4,4,4,5,4,6,4,5,4,4,4,5,5,34,1,15,3
193,3,3,4,5,4,5,4,3,4,5,3,4,4,5,4,3,3,6,5,6,4,5,6,5,4,4,5,6,6,5,6,5,5,6,4,5,5,6,5,23,1,3,1,6,6,7,5,6,5,2,6,6,6,4,5,5,6,5,5,5,6,7,5,7,34,1,15,3
194,5,6,5,5,4,4,4,4,4,3,4,4,4,5,3,5,4,2,4,4,4,4,4,6,6,4,4,4,4,4,5,7,5,4,4,2,4,3,3,23,0,3,8,6,6,6,5,4,4,3,5,4,4,4,6,5,6,5,4,6,6,6,5,6,34,1,15,3
195,4,4,4,3,3,4,4,4,4,3,4,3,4,3,4,4,5,4,4,3,3,4,3,6,5,4,4,4,4,4,4,4,4,3,4,4,5,4,4,22,0,3,8,6,6,6,6,6,4,3,4,5,5,4,6,6,6,6,6,4,6,6,5,6,30,1,8,3
